drug_name,form,total_demand,total_orders,total_stockouts,total_expired,current_inventory,reorder_point,order_quantity,safety_stock,lead_time_days,service_level_percent,waste_rate_percent
Abacavir,Injection,638,6,1,7,416,94,90,23,5,97.71,17.08
Abatacept,Ointment,204,25,5,21,382,38,194,50,10,97.63,30.97
Abemaciclib,Ointment,786,11,3,20,325,87,190,9,12,92.6,15.53
Abiraterone,Ointment,838,35,1,29,132,80,194,47,7,91.47,33.49
Acamprosate,Syrup,313,11,3,13,296,34,165,10,13,97.19,12.08
Acarbose,Ointment,364,31,0,41,495,75,152,50,14,94.76,46.48
Acebutolol,Capsule,600,49,4,24,366,87,172,41,4,97.69,10.75
Acetaminophen,Capsule,233,13,5,43,213,59,94,27,4,98.03,12.34
Acetazolamide,Syrup,693,10,3,30,204,65,168,46,7,94.63,10.81
Acetylcysteine,Syrup,810,17,4,28,434,20,81,43,10,96.43,10.6
Acitretin,Capsule,348,7,1,11,330,32,137,24,4,99.88,24.42
Aclidinium,Ointment,368,24,2,20,130,57,200,34,3,94.46,17.12
Acrivastine,Tablet,387,24,5,0,269,35,147,16,12,95.78,43.04
Adalimumab,Tablet,361,14,1,50,112,39,74,31,6,95.29,5.36
Adapalene,Ointment,702,40,4,40,420,64,148,24,2,99.27,29.98
Adefovir,Ointment,908,46,2,15,276,60,103,24,4,90.36,35.84
Afatinib,Syrup,548,27,5,40,414,45,85,28,2,98.54,19.94
Aflibercept,Capsule,443,40,3,10,82,93,44,16,13,96.05,6.69
Agalsidase,Capsule,591,38,1,14,298,59,69,47,12,91.13,46.67
Albendazole,Injection,299,37,2,44,463,60,183,22,6,95.8,30.8
Albuterol,Ointment,240,27,1,31,455,32,192,6,7,96.5,24.48
Alclometasone,Injection,256,16,0,44,295,65,26,36,2,97.64,43.01
Alectinib,Injection,590,42,5,36,450,28,192,43,5,90.15,21.09
Alendronate,Capsule,283,39,2,20,60,74,23,34,4,99.51,41.43
Alfentanil,Ointment,483,31,5,24,332,99,111,46,5,93.23,0.29
Alfuzosin,Injection,717,38,4,4,414,88,169,18,8,95.18,22.38
Alimemazine,Injection,494,14,3,37,324,39,149,24,3,93.21,43.29
Aliskiren,Capsule,286,30,2,5,256,22,101,30,13,95.32,40.07
Allopurinol,Syrup,935,6,0,6,394,22,114,25,2,91.67,21.38
Almotriptan,Tablet,709,50,1,35,495,66,56,7,13,95.29,22.94
Alogliptin,Injection,201,12,0,12,73,71,185,32,12,92.76,26.18
Alosetron,Capsule,537,39,5,10,413,43,51,22,3,95.14,41.96
Alprazolam,Injection,722,27,3,42,363,87,37,34,9,97.56,26.46
Alprostadil,Syrup,877,30,0,23,381,68,118,21,9,96.14,8.76
Alteplase,Tablet,158,47,4,37,345,65,109,25,9,99.98,47.75
Amantadine,Ointment,791,27,2,50,114,43,163,46,2,90.89,5.19
Ambrisentan,Capsule,333,24,0,20,288,41,176,5,9,95.21,45.27
Amcinonide,Ointment,843,23,3,6,240,19,177,18,8,92.54,26.31
Amifampridine,Injection,597,29,3,29,53,60,177,20,11,95.39,24.6
Amikacin,Tablet,443,40,1,10,164,65,76,14,3,99.74,38.81
Amiloride,Injection,843,24,5,36,119,100,144,50,8,94.22,43.82
Aminocaproic,Capsule,829,7,3,38,378,23,178,34,4,90.8,18.76
Aminoglutethimide,Injection,193,12,2,20,281,100,146,5,11,91.8,26.7
Aminolevulinic,Tablet,701,19,3,11,153,43,152,28,14,90.7,1.1
Aminophylline,Syrup,146,22,2,10,233,45,72,50,4,99.62,9.01
Amiodarone,Ointment,823,30,4,41,74,72,95,21,11,90.7,38.38
Amisulpride,Capsule,682,17,1,22,321,56,111,29,6,93.62,31.12
Amitriptyline,Injection,976,43,1,0,163,82,102,41,1,99.9,4.78
Amoxicillin,Tablet,105,50,3,12,478,66,94,34,7,91.01,42.02
Amphotericin,Injection,520,19,2,2,255,89,124,8,2,93.33,0.2
Ampicillin,Syrup,484,5,5,11,157,43,152,28,6,94.25,2.93
Amprenavir,Tablet,758,25,1,29,362,23,184,39,1,97.59,31.36
Amrubicin,Ointment,578,5,5,31,389,91,92,23,4,96.17,26.33
Amyl Nitrite,Injection,273,24,3,47,201,45,121,43,10,95.26,41.2
Anagrelide,Tablet,142,46,5,10,105,97,156,36,13,94.09,16.29
Anakinra,Tablet,441,30,3,43,388,62,64,48,14,96.96,26.05
Anastrozole,Syrup,469,16,0,46,455,77,195,24,8,92.0,20.71
Apalutamide,Injection,362,23,2,17,391,49,144,48,12,95.06,5.91
Apixaban,Syrup,210,20,2,22,332,54,178,7,7,96.99,29.87
Apremilast,Capsule,684,31,4,39,355,77,61,24,10,99.3,2.24
Aprepitant,Syrup,103,5,5,25,138,53,189,18,5,92.5,49.56
Aripiprazole,Tablet,596,18,2,43,148,68,72,20,5,90.29,20.11
Armodafinil,Tablet,750,48,2,30,195,17,176,27,11,98.52,24.31
Arsenic Trioxide,Syrup,742,17,4,47,220,66,31,15,6,95.9,11.38
Artemether,Syrup,286,7,5,22,217,48,149,13,2,97.8,9.39
Artesunate,Capsule,152,34,2,39,465,36,167,25,7,97.17,15.54
Asenapine,Syrup,636,27,0,6,71,45,76,7,5,91.39,45.67
Asparaginase,Ointment,649,8,2,27,176,92,166,8,9,91.26,19.92
Aspirin,Ointment,733,42,5,18,200,78,77,33,13,91.99,48.03
Atazanavir,Ointment,522,44,3,22,260,54,154,22,12,98.81,33.53
Atenolol,Tablet,223,34,1,14,388,53,140,19,2,96.13,13.59
Atomoxetine,Injection,133,5,3,33,310,65,192,38,7,90.86,24.22
Atorvastatin,Tablet,980,36,1,15,173,79,124,9,13,92.79,27.41
Atovaquone,Ointment,975,22,3,41,85,62,105,17,5,93.34,42.53
Atracurium,Ointment,525,25,5,3,422,35,114,20,8,90.86,25.74
Atropine,Capsule,503,13,2,49,458,91,183,49,4,92.61,39.13
Auranofin,Syrup,727,10,4,9,141,15,45,24,12,92.98,4.77
Avanafil,Ointment,539,27,0,11,352,61,175,41,12,92.03,8.7
Avapritinib,Ointment,314,7,3,32,480,27,179,50,6,98.84,38.91
Axitinib,Tablet,378,43,4,28,467,96,167,26,5,99.14,2.81
Azacitidine,Ointment,446,9,2,15,329,23,82,25,10,93.95,23.84
Azathioprine,Injection,368,42,5,5,468,96,188,14,8,95.74,45.27
Azelastine,Syrup,546,31,1,4,271,54,104,24,9,98.86,1.94
Azilsartan,Injection,119,13,4,13,59,92,148,17,9,95.09,19.52
Azithromycin,Injection,974,22,1,8,236,42,84,5,12,95.41,46.13
Bacitracin,Injection,328,27,2,46,93,64,32,25,4,97.7,16.59
Baclofen,Ointment,316,24,0,8,394,39,38,18,4,90.12,19.18
Balsalazide,Syrup,350,44,4,6,177,67,169,9,12,91.56,22.11
Bamlanivimab,Capsule,149,43,0,16,269,30,194,23,9,92.96,22.47
Baricitinib,Syrup,569,16,5,32,266,96,20,21,5,92.05,43.25
Basiliximab,Syrup,224,34,4,16,99,53,152,38,6,90.07,6.41
Beclomethasone,Syrup,661,11,5,40,371,57,188,7,6,97.46,20.33
Belatacept,Ointment,192,44,1,6,468,31,171,43,3,90.23,9.86
Belimumab,Tablet,456,26,1,31,134,34,90,17,14,97.99,29.82
Bempedoic,Injection,357,28,4,33,376,21,153,23,7,98.01,31.7
Benazepril,Capsule,630,50,4,13,166,61,39,18,7,92.92,22.37
Bendamustine,Syrup,519,16,2,39,290,50,171,11,11,97.78,1.07
Benralizumab,Injection,994,28,1,11,109,69,78,20,12,97.27,16.96
Benzocaine,Injection,638,32,3,31,291,60,58,19,7,91.46,48.16
Benzonatate,Injection,129,30,3,7,268,56,199,36,12,93.0,21.14
Benztropine,Ointment,264,20,1,23,366,19,65,34,9,90.85,33.08
Bepotastine,Capsule,434,9,5,48,152,45,60,50,3,93.54,28.3
Betahistine,Syrup,493,24,3,37,358,41,159,39,9,90.14,34.17
Betamethasone,Injection,116,32,3,18,456,52,150,42,13,98.92,35.73
Betaxolol,Injection,599,20,4,14,57,39,64,27,13,92.32,3.43
Bethanechol,Ointment,841,8,1,19,189,90,180,43,6,90.6,18.97
Bevacizumab,Ointment,845,36,5,33,272,41,28,14,1,99.78,22.12
Bexarotene,Tablet,351,49,4,13,51,17,162,8,11,97.26,9.6
Bicalutamide,Injection,245,32,3,49,98,84,88,15,11,93.17,42.31
Bimatoprost,Tablet,710,21,3,39,352,94,188,43,13,98.23,47.5
Bisacodyl,Ointment,504,9,0,5,210,99,195,21,13,98.87,8.38
Bismuth,Tablet,929,49,3,21,303,72,171,12,4,93.17,0.93
Bisoprolol,Capsule,833,34,2,46,201,85,145,20,4,98.77,32.43
Bivalirudin,Injection,292,18,1,15,306,84,99,7,2,99.94,16.09
Bleomycin,Syrup,567,24,3,37,351,16,95,36,5,90.11,3.72
Bortezomib,Ointment,427,28,2,4,376,26,148,19,6,98.85,38.65
Bosentan,Injection,863,28,4,31,66,18,178,38,9,92.95,4.37
Bosutinib,Syrup,838,50,3,47,52,74,23,13,14,90.03,21.59
Botulinum,Capsule,584,21,4,3,339,14,97,42,14,90.21,48.8
Brexpiprazole,Syrup,122,37,0,40,207,89,192,37,12,90.27,46.31
Brigatinib,Syrup,404,23,3,26,275,78,162,43,8,93.06,42.88
Brimonidine,Ointment,811,16,2,5,294,99,128,48,8,91.52,44.73
Brinzolamide,Ointment,135,32,5,34,317,57,104,31,10,93.92,24.59
Bromfenac,Tablet,323,29,0,46,349,87,89,22,12,98.23,43.18
Bromocriptine,Syrup,621,30,5,24,212,37,194,39,1,95.38,48.09
Budesonide,Capsule,735,17,5,40,145,99,56,13,6,95.07,34.72
Bumetanide,Ointment,521,18,5,0,500,64,107,42,10,91.13,38.1
Bupivacaine,Ointment,246,47,2,17,119,80,63,27,9,98.14,11.63
Buprenorphine,Syrup,342,25,1,24,293,94,31,38,4,90.53,43.42
Bupropion,Capsule,115,48,0,45,100,42,118,44,14,95.6,31.99
Buspirone,Tablet,192,35,0,1,297,21,200,49,5,94.25,27.49
Busulfan,Capsule,698,9,2,39,424,24,125,43,5,95.42,6.28
Cabazitaxel,Capsule,336,5,5,5,209,100,140,50,1,94.39,34.11
Cabergoline,Tablet,430,20,5,6,65,78,88,11,13,94.39,26.39
Cabozantinib,Syrup,891,48,1,47,137,26,132,33,6,98.44,17.65
Calcitonin,Injection,923,30,1,28,164,64,159,39,3,93.24,49.01
Calcitriol,Syrup,827,16,2,18,398,46,37,27,4,96.53,32.13
Calcium,Tablet,286,26,3,40,142,15,87,50,3,98.89,49.39
Canagliflozin,Ointment,592,40,0,42,155,27,197,29,2,96.25,39.82
Canakinumab,Injection,437,50,2,36,347,85,145,39,5,94.69,21.65
Candesartan,Injection,507,43,0,37,403,39,105,43,10,91.07,43.98
Capecitabine,Tablet,502,7,4,22,323,19,161,32,3,95.46,30.95
Capreomycin,Ointment,263,44,3,38,445,35,121,35,12,95.67,22.85
Capsaicin,Syrup,868,29,2,3,143,12,29,23,14,96.87,49.94
Captopril,Capsule,187,18,3,11,228,48,38,37,3,96.65,34.11
Carbamazepine,Capsule,836,21,4,48,109,93,147,37,3,97.36,41.88
Carbidopa,Ointment,942,19,0,44,77,12,32,23,14,97.44,44.52
Carboplatin,Injection,510,31,5,47,487,27,22,41,3,99.28,6.38
Carfilzomib,Capsule,347,10,0,45,500,81,88,35,10,97.88,39.84
Cariprazine,Injection,453,48,4,44,74,52,88,42,12,95.93,18.28
Carmustine,Syrup,479,32,2,22,178,41,200,5,13,96.54,43.96
Carvedilol,Capsule,436,44,1,16,474,55,139,39,8,95.12,8.21
Caspofungin,Syrup,797,44,1,11,432,99,180,35,5,99.65,1.42
Cefaclor,Syrup,520,44,1,43,61,83,21,26,2,95.03,19.14
Cefadroxil,Tablet,208,41,4,0,260,20,116,35,5,96.37,28.31
Cefazolin,Syrup,142,37,2,12,71,67,146,45,5,95.46,5.37
Cefdinir,Capsule,473,45,3,21,123,84,49,18,10,96.46,26.64
Cefditoren,Capsule,136,41,5,30,413,43,139,21,12,97.55,11.98
Cefepime,Tablet,538,43,0,32,205,33,56,31,9,97.42,37.62
Cefixime,Injection,365,41,4,8,391,41,199,28,12,98.39,32.15
Cefoperazone,Capsule,324,26,2,6,439,82,97,41,3,92.57,38.38
Cefotaxime,Injection,833,34,3,44,365,90,186,28,8,91.95,39.43
Cefpodoxime,Capsule,605,43,1,41,224,60,76,32,6,99.28,31.96
Ceftaroline,Injection,666,32,3,7,459,11,36,32,14,97.35,11.41
Ceftazidime,Tablet,587,15,3,30,137,51,32,6,5,98.97,42.97
Ceftibuten,Ointment,827,9,4,26,477,49,46,33,7,93.0,10.73
Ceftriaxone,Syrup,964,14,2,23,116,51,130,12,8,91.05,16.07
Cefuroxime,Syrup,218,30,1,32,184,12,137,22,2,93.15,49.24
Celecoxib,Injection,155,12,5,0,191,21,20,21,7,94.44,1.27
Cemiplimab,Capsule,326,27,5,26,320,90,68,12,9,94.74,44.88
Ceritinib,Capsule,366,33,4,14,299,49,21,17,11,91.21,19.96
Certolizumab,Capsule,506,50,2,5,334,87,53,15,7,90.61,18.88
Cetirizine,Capsule,653,34,0,16,477,66,24,35,10,90.6,13.86
Cetuximab,Capsule,741,20,5,32,293,14,42,36,7,98.67,0.92
Cevimeline,Ointment,127,16,2,39,339,25,151,19,14,96.83,11.09
Chlorambucil,Ointment,382,35,2,49,84,35,158,21,5,91.04,15.41
Chlordiazepoxide,Ointment,735,7,4,0,245,61,59,6,4,98.26,8.16
Chlorhexidine,Ointment,746,44,0,33,354,11,163,35,11,91.32,9.85
Chloroquine,Capsule,287,29,4,13,187,12,141,23,10,98.1,44.58
Chlorpheniramine,Ointment,555,13,5,12,376,60,79,50,6,90.7,35.02
Chlorpromazine,Injection,343,23,5,34,477,100,69,11,6,93.53,42.47
Chlorthalidone,Injection,722,50,1,5,175,73,192,29,14,97.76,49.83
Cholecalciferol,Capsule,590,28,1,50,387,18,188,44,13,96.95,40.67
Cholestyramine,Injection,680,17,0,14,284,59,32,15,14,99.67,30.55
Ciclesonide,Capsule,632,22,2,0,228,57,189,26,8,99.73,24.93
Ciclosporin,Syrup,378,39,3,40,422,53,198,25,14,99.81,5.16
Cidofovir,Tablet,792,47,2,50,183,43,104,11,14,92.4,29.59
Cilostazol,Capsule,876,19,2,17,450,47,82,6,1,93.38,35.51
Cimetidine,Ointment,100,26,5,38,355,100,50,42,12,92.91,21.46
Cinacalcet,Ointment,789,21,1,25,318,100,52,43,13,94.72,11.5
Ciprofloxacin,Ointment,197,31,3,45,392,10,58,9,3,97.48,13.27
Cisatracurium,Injection,197,39,4,35,320,65,195,46,14,95.48,5.11
Cisplatin,Syrup,277,7,5,30,172,96,108,40,14,93.59,35.06
Citalopram,Injection,166,21,5,25,316,85,163,19,6,99.42,29.34
Cladribine,Injection,376,37,4,48,398,82,67,34,12,91.33,44.76
Clarithromycin,Injection,585,21,2,46,214,31,53,20,13,95.01,24.18
Clavulanate,Capsule,393,47,1,41,110,27,188,47,5,99.86,28.11
Clemastine,Syrup,510,18,5,28,54,100,189,37,4,95.17,13.83
Clenbuterol,Injection,825,35,0,41,380,45,177,38,3,91.83,6.3
Clindamycin,Syrup,755,22,0,12,461,55,154,8,12,99.26,23.97
Clobazam,Syrup,871,27,3,42,162,42,53,49,5,96.12,16.22
Clobetasol,Injection,982,24,2,16,73,26,91,5,1,98.81,45.86
Clodronate,Capsule,361,34,1,2,77,98,73,49,11,99.44,44.26
Clofarabine,Capsule,389,5,3,41,400,21,97,31,7,95.93,36.38
Clofazimine,Ointment,139,8,3,12,385,84,161,42,7,95.62,25.04
Clomiphene,Injection,302,33,1,50,455,15,52,43,4,94.03,15.8
Clomipramine,Injection,123,30,4,29,66,12,80,25,5,93.56,48.72
Clonazepam,Tablet,201,7,2,40,294,41,162,8,14,99.63,11.71
Clonidine,Ointment,531,25,0,26,252,48,80,23,5,94.41,16.61
Clopidogrel,Capsule,644,38,5,6,83,32,116,32,8,94.69,32.73
Clorazepate,Syrup,312,26,2,17,300,89,74,40,1,98.69,17.08
Clotrimazole,Capsule,324,43,0,0,222,50,163,16,11,92.06,29.16
Clozapine,Syrup,931,39,5,22,304,44,153,14,2,95.77,39.15
Cobimetinib,Tablet,947,29,5,6,182,24,175,34,8,91.84,49.66
Codeine,Capsule,577,36,1,21,151,52,43,39,13,96.11,15.93
Colchicine,Tablet,998,33,4,13,313,92,158,19,13,93.67,27.93
Colesevelam,Tablet,356,19,0,3,129,47,110,20,11,91.04,40.83
Colestipol,Capsule,625,32,1,32,351,10,194,40,10,97.4,30.62
Conivaptan,Ointment,717,29,2,49,155,11,196,5,8,92.33,30.45
Crizotinib,Injection,695,14,1,2,58,32,155,26,10,95.97,25.72
Cyclobenzaprine,Ointment,578,12,1,2,498,94,167,29,3,93.01,33.17
Cyclophosphamide,Syrup,422,48,0,27,369,42,98,38,11,90.85,22.8
Cyclosporine,Tablet,735,27,5,1,383,70,94,19,8,96.73,0.57
Cyproheptadine,Injection,369,15,1,10,272,81,94,6,13,90.65,49.81
Cytarabine,Injection,604,8,2,30,147,99,173,29,4,90.76,4.9
Dabigatran,Tablet,875,48,2,23,483,20,80,41,8,93.54,34.8
Dabrafenib,Injection,694,32,5,6,378,21,135,27,5,94.04,10.17
Dacarbazine,Ointment,299,48,4,17,470,72,146,20,4,99.34,37.75
Daclatasvir,Injection,359,20,3,7,335,59,152,45,10,95.68,4.26
Dactinomycin,Injection,449,13,2,36,285,97,181,10,11,99.38,21.65
Dalbavancin,Syrup,497,17,0,0,152,21,57,49,12,96.61,1.4
Dalteparin,Tablet,156,38,5,14,337,77,122,11,9,99.27,13.71
Danazol,Ointment,955,7,2,34,50,13,67,27,10,95.68,6.07
Dantrolene,Syrup,477,9,5,7,124,87,181,27,10,97.49,24.94
Dapagliflozin,Ointment,410,29,3,47,208,17,104,31,9,90.34,31.71
Dapsone,Capsule,240,42,1,28,202,42,42,42,2,93.04,30.21
Daptomycin,Ointment,454,5,1,34,330,89,41,17,7,93.99,14.22
Daratumumab,Syrup,488,7,3,31,481,96,196,33,4,98.01,43.09
Darbepoetin,Ointment,270,9,5,25,313,34,144,46,1,91.41,3.73
Darifenacin,Ointment,500,39,3,13,237,16,173,42,13,99.69,22.55
Darunavir,Capsule,779,41,3,37,84,17,167,10,14,90.26,25.44
Dasatinib,Tablet,693,44,1,35,79,65,112,26,12,95.18,44.92
Daunorubicin,Injection,570,26,2,49,422,72,30,26,4,90.24,21.92
Decitabine,Ointment,443,42,4,24,95,83,195,16,14,94.19,26.5
Deferasirox,Injection,975,13,4,1,303,20,29,36,9,95.36,0.48
Deferoxamine,Injection,409,5,0,17,137,70,93,21,13,99.65,36.02
Deflazacort,Injection,440,21,2,31,411,60,178,7,12,94.63,46.74
Degarelix,Syrup,752,37,4,23,158,69,24,35,10,99.6,8.26
Delafloxacin,Injection,461,18,1,31,204,17,181,18,6,99.35,23.11
Denosumab,Capsule,235,18,2,9,476,72,161,49,5,99.54,8.69
Desipramine,Ointment,853,48,3,44,311,38,153,25,14,93.62,9.85
Desloratadine,Ointment,477,46,0,31,67,93,191,12,2,91.24,38.62
Desmopressin,Ointment,587,31,3,15,263,33,125,23,7,91.48,9.95
Desonide,Ointment,952,6,0,1,376,87,160,6,11,98.31,46.21
Desoximetasone,Injection,478,34,5,20,223,24,152,39,5,95.31,2.5
Desvenlafaxine,Ointment,307,12,2,43,280,44,54,18,7,91.12,14.9
Dexamethasone,Injection,704,22,5,11,340,45,154,11,7,94.19,41.69
Dexlansoprazole,Injection,305,27,1,39,425,36,34,45,4,99.12,3.86
Dexmedetomidine,Injection,625,50,5,25,281,92,103,45,13,95.58,6.07
Dexmethylphenidate,Syrup,794,9,0,33,387,50,61,33,6,99.84,22.36
Dextromethorphan,Tablet,303,5,2,34,421,79,136,29,1,92.52,36.14
Diacerein,Ointment,478,9,5,43,485,26,61,21,8,93.69,33.43
Diazepam,Injection,100,46,1,6,158,86,36,21,10,96.58,2.74
Diclofenac,Syrup,151,27,4,3,454,14,82,35,2,98.42,27.6
Dicloxacillin,Ointment,416,10,3,16,353,45,123,45,3,90.04,7.55
Dicyclomine,Capsule,248,6,5,48,203,91,97,39,1,94.83,41.68
Didanosine,Ointment,177,44,0,33,361,92,176,12,5,99.53,22.6
Digoxin,Injection,289,29,4,0,481,56,68,39,6,97.47,26.14
Dihydroergotamine,Capsule,585,35,2,11,356,89,84,23,4,91.56,44.15
Diltiazem,Syrup,585,24,0,5,156,54,98,27,4,90.56,46.33
Dimercaprol,Tablet,966,10,5,33,63,93,38,13,9,95.9,6.64
Dimethyl,Syrup,490,47,2,9,278,87,194,20,11,98.61,18.28
Dinoprostone,Syrup,817,26,5,5,71,62,33,8,14,93.22,17.57
Diphenhydramine,Syrup,358,31,4,27,430,41,62,30,14,96.54,27.74
Dipyridamole,Tablet,197,40,1,30,66,53,34,12,1,98.49,2.54
Disopyramide,Capsule,245,15,3,24,75,42,191,38,4,95.42,2.24
Disulfiram,Syrup,568,35,2,27,386,95,104,18,7,91.17,9.1
Dobutamine,Ointment,462,34,0,13,322,25,159,34,1,92.85,10.85
Docetaxel,Injection,938,34,0,8,449,62,101,37,2,92.89,25.48
Dofetilide,Capsule,797,22,2,8,221,39,124,34,1,98.85,19.15
Dolasetron,Syrup,804,39,0,20,340,78,53,10,6,96.4,5.67
Dolutegravir,Syrup,277,18,1,45,54,10,36,43,6,92.42,15.09
Domperidone,Tablet,324,24,1,49,338,17,130,6,3,95.88,48.43
Donepezil,Capsule,100,23,3,11,281,89,168,39,12,91.89,44.19
Dopamine,Capsule,850,40,3,5,454,83,57,10,2,99.62,4.4
Dorzolamide,Tablet,419,40,4,19,390,11,93,31,6,92.02,39.97
Doxazosin,Ointment,636,12,5,16,448,46,169,13,1,91.9,33.63
Doxepin,Syrup,157,25,2,23,325,25,38,48,10,91.93,29.56
