drug_name,form,total_demand,total_orders,total_stockouts,total_expired,current_inventory,reorder_point,order_quantity,safety_stock,lead_time_days,service_level_percent,waste_rate_percent
Doxorubicin,Capsule,196,8,1,4,359,48,33,9,12,97.27,2.68
Doxycycline,Capsule,425,31,4,27,258,80,57,25,6,92.84,23.66
Dronabinol,Injection,764,48,5,0,162,69,118,9,6,95.11,0.39
Dronedarone,Ointment,119,45,3,30,370,77,65,42,13,94.06,11.8
Droperidol,Tablet,284,37,2,19,250,11,152,14,13,93.89,10.79
Drospirenone,Capsule,299,26,5,10,446,66,39,35,1,93.22,47.27
Dulaglutide,Syrup,450,44,2,41,121,35,190,45,2,94.64,25.7
Duloxetine,Syrup,674,8,2,40,318,29,198,6,14,92.88,48.37
Dupilumab,Capsule,524,40,5,10,335,55,92,6,3,96.52,29.66
Durvalumab,Capsule,815,49,1,47,238,47,104,31,12,92.37,28.08
Dutasteride,Capsule,630,23,1,36,84,80,174,50,1,90.57,46.17
Duvelisib,Ointment,419,16,3,37,319,96,160,40,4,93.02,14.75
Eculizumab,Capsule,381,8,3,41,192,91,187,50,6,95.76,9.25
Edoxaban,Ointment,327,9,4,46,332,18,47,38,1,98.01,27.99
Efavirenz,Ointment,923,40,5,49,315,90,166,50,2,92.49,17.8
Efinaconazole,Capsule,886,8,0,38,89,99,108,20,2,95.45,46.47
Elagolix,Tablet,663,18,4,45,245,38,62,42,11,99.61,15.08
Eletriptan,Ointment,521,17,3,17,127,28,83,25,5,92.83,48.74
Eliglustat,Injection,804,17,3,17,126,53,139,15,10,99.32,47.79
Elotuzumab,Syrup,369,47,2,34,309,69,195,23,11,98.6,24.64
Eluxadoline,Capsule,591,11,0,35,324,24,150,15,9,96.07,9.1
Emapalumab,Syrup,146,37,1,27,351,56,88,47,4,90.32,37.87
Emicizumab,Injection,598,28,0,37,398,54,115,11,11,97.6,0.45
Empagliflozin,Capsule,316,39,1,19,410,37,89,47,7,99.44,15.09
Emtricitabine,Syrup,962,47,2,13,221,29,21,35,2,93.41,20.93
Enalapril,Syrup,892,34,4,15,465,62,195,40,2,96.7,9.27
Enasidenib,Syrup,857,39,5,17,104,95,24,11,7,99.59,32.84
Encorafenib,Syrup,963,50,4,21,177,52,185,34,6,99.29,42.46
Enfuvirtide,Syrup,430,47,1,2,283,13,121,39,10,90.35,19.42
Enoxaparin,Tablet,569,32,5,26,72,18,79,36,2,98.05,34.81
Entacapone,Ointment,330,15,2,24,340,60,24,37,13,95.81,46.15
Entecavir,Ointment,191,17,1,27,304,31,171,39,7,92.92,49.66
Entrectinib,Ointment,175,44,0,33,404,11,20,41,10,96.32,43.11
Enzalutamide,Tablet,357,31,3,6,71,21,76,19,4,97.48,35.93
Epirubicin,Syrup,243,37,1,5,106,53,81,35,5,93.95,7.35
Eplerenone,Syrup,908,10,5,46,297,30,36,38,5,98.87,8.76
Epoetin,Ointment,159,6,0,36,466,85,59,35,10,99.03,21.46
Epoprostenol,Injection,157,14,4,15,215,19,68,44,13,94.75,36.18
Eptifibatide,Capsule,243,21,3,16,217,83,169,19,1,93.42,41.79
Eribulin,Capsule,953,47,0,27,206,19,131,25,9,93.27,25.48
Erlotinib,Capsule,186,26,0,10,241,52,110,40,3,95.03,37.29
Ertapenem,Ointment,402,42,0,46,80,17,74,14,13,93.63,4.86
Ertugliflozin,Ointment,544,22,1,2,217,43,95,48,1,91.0,5.12
Erythromycin,Ointment,534,7,0,45,476,92,187,18,5,95.02,30.85
Escitalopram,Capsule,313,46,4,1,87,81,49,29,7,93.95,30.85
Eslicarbazepine,Ointment,241,11,3,45,123,78,117,39,2,94.77,29.82
Esmolol,Capsule,621,34,3,8,194,27,70,9,3,92.5,20.99
Esomeprazole,Ointment,512,16,2,5,369,66,33,17,11,99.64,10.15
Estazolam,Syrup,959,39,5,23,260,59,63,47,3,96.36,14.4
Estradiol,Tablet,562,50,5,15,442,83,54,35,3,92.5,39.45
Estrogen,Injection,218,16,4,19,436,13,176,48,8,98.12,14.09
Eszopiclone,Ointment,351,31,1,38,240,38,103,44,1,94.73,41.86
Etanercept,Capsule,537,19,5,36,215,10,98,40,7,97.55,28.44
Ethambutol,Ointment,734,50,0,39,236,31,103,20,5,99.11,20.06
Ethosuximide,Injection,661,48,2,9,231,27,35,8,12,99.3,8.92
Etidronate,Capsule,304,49,3,13,74,100,86,23,2,91.77,44.07
Etodolac,Tablet,824,18,1,46,261,14,121,39,4,94.96,33.69
Etonogestrel,Tablet,953,29,3,46,254,31,174,42,10,94.2,41.72
Etoposide,Ointment,598,46,3,10,459,70,60,10,7,90.95,16.92
Etravirine,Ointment,229,16,3,29,285,34,77,46,13,93.76,16.73
Everolimus,Syrup,636,34,2,38,365,20,66,31,2,96.66,42.07
Exemestane,Ointment,601,42,3,31,338,71,135,34,4,91.77,30.84
Exenatide,Tablet,122,46,5,15,210,36,70,7,11,96.28,19.64
Ezetimibe,Capsule,214,43,0,11,388,51,57,32,5,97.12,15.96
Famciclovir,Injection,825,10,4,3,151,97,184,28,5,99.4,0.17
Famotidine,Ointment,802,8,0,1,247,62,23,35,13,90.16,49.02
Febuxostat,Ointment,587,15,4,19,259,49,137,12,11,90.49,26.56
Felbamate,Tablet,447,29,3,28,123,63,113,39,5,94.91,6.27
Felodipine,Injection,717,49,5,44,252,54,146,38,14,91.93,37.19
Fenofibrate,Syrup,168,35,3,33,399,82,52,41,8,90.42,20.85
Fentanyl,Tablet,148,5,0,11,71,55,158,21,7,97.75,20.59
Ferric,Injection,661,48,1,6,294,46,173,18,1,93.47,16.76
Ferrous,Tablet,165,10,5,41,180,83,57,14,12,94.34,34.5
Fesoterodine,Injection,873,24,5,34,142,45,62,49,13,93.43,6.9
Fexofenadine,Tablet,401,14,4,31,311,94,89,17,2,95.56,31.28
Fidaxomicin,Capsule,533,9,3,45,433,46,109,16,1,93.88,12.53
Filgrastim,Capsule,131,6,3,41,293,57,157,21,5,91.29,22.35
Finasteride,Injection,775,25,5,50,64,35,103,39,8,98.13,39.64
Fingolimod,Capsule,531,14,0,24,264,15,39,8,5,99.83,23.37
Flecainide,Injection,172,7,0,14,89,52,72,38,11,97.26,43.33
Fluconazole,Ointment,503,20,3,49,262,41,137,11,8,99.84,21.01
Fludarabine,Tablet,345,10,1,2,191,52,180,27,7,97.63,11.64
Fludrocortisone,Syrup,821,50,1,32,402,80,31,9,3,97.91,32.57
Flumazenil,Tablet,453,10,4,18,243,55,80,7,4,92.02,14.9
Flunisolide,Tablet,637,41,5,2,478,36,125,21,1,93.86,19.18
Fluocinolone,Tablet,527,7,4,3,391,98,186,31,5,97.88,7.5
Fluocinonide,Capsule,386,26,3,22,369,87,145,36,5,98.76,39.44
Fluorometholone,Tablet,570,29,4,24,245,99,91,50,12,98.95,37.65
Fluorouracil,Ointment,999,10,2,16,402,68,71,44,7,93.97,20.23
Fluoxetine,Syrup,605,23,3,15,157,82,87,24,2,95.23,1.17
Fluphenazine,Injection,120,47,1,14,457,63,27,49,12,92.58,46.54
Flurazepam,Syrup,435,37,5,21,55,29,100,22,1,94.3,20.96
Flurbiprofen,Syrup,589,40,2,39,265,33,89,10,11,99.69,12.06
Flutamide,Tablet,886,8,1,43,156,33,32,45,14,98.36,49.14
Fluticasone,Syrup,519,26,0,0,190,17,93,11,4,94.83,6.81
Fluvastatin,Syrup,551,30,3,4,61,34,161,18,7,95.6,9.77
Fluvoxamine,Syrup,267,50,3,13,409,60,48,31,12,97.75,19.41
Folic,Injection,459,38,5,13,151,82,146,47,14,91.11,13.54
Fondaparinux,Tablet,896,18,5,48,492,69,114,11,13,99.04,1.86
Formoterol,Tablet,848,6,5,36,179,72,79,8,2,95.55,26.95
Fosamprenavir,Capsule,367,8,4,7,373,70,159,29,9,91.35,5.12
Fosaprepitant,Syrup,947,37,1,0,416,27,180,35,12,95.74,21.14
Foscarnet,Ointment,247,29,1,8,114,86,55,6,10,90.29,45.62
Fosfomycin,Capsule,963,35,2,8,222,79,146,7,8,91.17,7.75
Fosinopril,Syrup,178,18,1,9,286,42,163,15,11,93.47,28.63
Fosphenytoin,Ointment,462,8,4,50,271,13,21,16,2,92.1,2.02
Fostamatinib,Capsule,391,21,5,20,67,91,173,22,6,96.62,0.04
Frovatriptan,Tablet,210,47,4,12,254,54,121,18,12,98.6,33.53
Fulvestrant,Ointment,290,31,0,24,212,65,153,5,12,91.52,21.77
Furosemide,Tablet,276,6,2,16,219,10,20,11,12,98.9,46.74
Fusidic,Syrup,151,35,2,36,148,57,55,19,7,97.57,31.34
Gabapentin,Tablet,428,34,4,45,283,41,84,44,1,93.48,0.9
Galantamine,Injection,338,36,1,9,253,77,66,22,3,93.15,27.5
Ganciclovir,Ointment,644,13,4,22,336,76,126,39,5,96.19,46.39
Ganirelix,Injection,291,30,4,11,210,93,56,35,3,98.03,32.83
Gefitinib,Capsule,660,19,1,38,194,42,72,18,11,99.66,47.63
Gemcitabine,Capsule,425,27,0,44,73,56,42,9,1,99.6,46.18
Gemfibrozil,Ointment,496,6,3,35,70,14,20,27,9,96.83,28.03
Gentamicin,Tablet,412,6,0,50,364,92,27,34,11,93.5,8.69
Glatiramer,Ointment,249,45,4,2,157,66,122,44,6,97.17,10.04
Glecaprevir,Ointment,864,30,5,0,194,14,118,5,14,93.08,23.0
Glimepiride,Capsule,544,26,1,6,468,94,130,8,14,94.23,2.93
Glipizide,Syrup,869,42,4,20,334,55,30,5,8,94.32,30.57
Glucagon,Ointment,796,21,4,47,126,28,113,14,7,93.48,47.99
Glyburide,Injection,757,6,3,23,346,24,179,8,8,95.96,31.19
Glyceryl,Capsule,280,28,0,37,343,41,44,15,12,92.46,33.16
Glycopyrrolate,Capsule,749,9,2,38,328,39,78,24,5,96.67,11.01
Golimumab,Ointment,960,22,0,0,151,49,20,44,8,94.49,43.78
Goserelin,Ointment,499,21,0,18,413,79,95,49,13,92.42,5.81
Granisetron,Tablet,225,24,2,0,138,47,84,21,6,97.01,1.56
Griseofulvin,Tablet,628,11,2,47,81,52,41,26,12,95.98,40.58
Guanfacine,Tablet,587,44,5,28,460,40,77,6,13,96.56,14.24
Haloperidol,Syrup,611,40,4,1,283,96,172,21,12,92.88,15.93
Hematoporphyrin,Tablet,591,23,5,13,189,92,61,22,12,98.31,34.26
Heparin,Injection,456,7,0,9,238,41,179,18,3,98.27,28.01
Homatropine,Ointment,390,22,4,43,308,34,173,32,12,95.8,21.88
Hydralazine,Injection,746,34,3,7,362,69,181,36,9,98.9,35.92
Hydrochlorothiazide,Injection,452,13,4,5,446,36,24,16,1,90.98,18.32
Hydrocodone,Ointment,583,29,5,0,64,35,41,18,4,94.34,38.98
Hydrocortisone,Injection,621,16,1,23,71,79,72,16,8,97.67,30.09
Hydromorphone,Ointment,130,17,1,32,297,36,121,16,5,92.78,41.15
Hydroxychloroquine,Tablet,671,23,5,24,266,36,50,28,1,98.46,21.17
Hydroxyurea,Ointment,693,35,4,26,414,19,198,45,10,93.49,11.05
Hydroxyzine,Syrup,442,33,1,14,279,14,164,48,4,98.03,18.58
Hyoscyamine,Tablet,821,34,1,41,202,77,25,23,10,91.36,46.7
Ibandronate,Ointment,819,34,3,41,437,87,152,33,5,96.43,35.68
Ibrutinib,Capsule,501,19,5,14,135,95,143,18,6,95.33,33.13
Ibuprofen,Capsule,412,15,2,23,361,100,134,29,8,96.19,8.02
Icatibant,Injection,932,37,4,4,97,52,51,30,13,98.8,1.1
Idarubicin,Ointment,291,46,1,46,412,22,143,28,10,98.2,9.28
Idelalisib,Tablet,473,32,0,23,262,41,138,35,4,90.43,41.87
Ifosfamide,Tablet,444,28,1,48,312,64,138,38,4,96.07,18.91
Iloperidone,Syrup,967,15,0,22,457,67,26,12,1,91.36,28.4
Imatinib,Syrup,450,43,3,15,105,67,62,38,9,91.5,41.56
Imipenem,Tablet,210,38,2,11,240,84,42,41,10,90.26,27.61
Imipramine,Capsule,743,21,4,41,347,81,69,13,7,98.52,29.2
Imiquimod,Syrup,379,26,5,16,198,80,131,37,9,97.62,28.55
Indacaterol,Syrup,129,31,0,46,141,16,197,36,10,90.71,33.09
Indapamide,Tablet,277,47,3,30,100,48,61,49,4,94.9,16.86
Indinavir,Injection,471,24,3,2,402,80,190,30,5,96.19,31.01
Indomethacin,Syrup,849,26,1,27,92,48,167,10,14,91.61,34.24
Infliximab,Capsule,897,30,4,45,418,66,177,47,7,97.94,10.81
Ingenol,Ointment,103,37,1,15,139,29,28,18,10,98.88,16.92
Insulin,Tablet,726,42,0,32,418,11,58,49,1,96.36,39.27
Interferon,Injection,874,25,4,5,367,47,195,23,12,92.59,32.27
Ipratropium,Injection,655,39,0,49,487,34,101,20,11,97.0,18.82
Irbesartan,Injection,527,41,0,3,464,47,199,36,7,94.45,8.13
Irinotecan,Syrup,744,29,4,39,99,34,180,7,5,95.22,0.44
Iron,Capsule,881,26,5,43,54,92,46,5,11,98.13,47.38
Isavuconazole,Ointment,656,26,1,33,89,53,166,26,14,96.34,36.39
Isocarboxazid,Syrup,651,17,2,0,69,84,188,47,9,99.06,22.1
Isoniazid,Syrup,934,31,2,36,234,48,53,38,2,99.2,25.39
Isosorbide,Capsule,839,27,0,29,434,49,151,34,3,95.87,23.81
Isradipine,Syrup,169,47,2,0,361,27,96,42,3,93.49,4.86
Itraconazole,Capsule,416,13,4,40,318,11,23,46,4,98.27,44.87
Ivabradine,Injection,683,29,2,26,147,34,154,27,2,90.5,14.89
Ivermectin,Injection,194,11,3,23,73,52,69,38,3,92.97,1.71
Ixabepilone,Tablet,355,36,2,39,383,16,163,15,1,94.38,29.79
Ixazomib,Syrup,926,24,2,8,183,48,26,37,9,92.53,28.78
Ketamine,Syrup,157,17,5,8,132,59,120,10,4,90.86,20.79
Ketoconazole,Injection,769,50,3,0,216,13,106,34,4,98.87,46.32
Ketoprofen,Syrup,911,11,4,26,270,58,103,16,13,99.45,29.02
Ketorotechnetium,Injection,383,26,5,37,486,22,143,28,6,95.79,28.29
Ketotifen,Ointment,658,39,2,26,96,53,137,31,12,97.76,12.75
Labetalol,Capsule,444,29,4,6,104,11,165,49,5,95.41,30.95
Lacosamide,Ointment,564,17,0,41,163,15,138,5,2,97.85,36.85
Lactulose,Injection,947,50,3,25,464,20,55,20,3,97.55,11.29
Lamivudine,Ointment,821,30,2,45,394,54,69,12,12,94.65,34.71
Lamotrigine,Tablet,126,12,3,17,493,15,60,21,1,99.22,31.08
Lanreotide,Capsule,965,5,3,22,107,41,30,17,14,99.94,24.9
Lansoprazole,Tablet,564,34,3,6,78,75,27,15,1,91.04,25.05
Lapatinib,Injection,236,31,3,13,415,27,167,39,4,98.22,35.32
Larotrectinib,Ointment,252,38,1,26,85,59,61,36,14,90.32,44.68
Latanoprost,Syrup,692,46,2,5,415,78,123,43,1,97.31,25.57
Leflunomide,Tablet,422,40,2,8,352,72,51,33,11,91.95,8.97
Lenalidomide,Capsule,518,32,0,33,417,84,25,5,6,90.42,41.02
Lenvatinib,Capsule,112,36,5,26,255,27,63,26,4,95.01,45.69
Letrozole,Injection,462,9,4,28,366,17,81,28,5,95.48,46.42
Leuprolide,Tablet,359,12,5,4,267,87,193,47,1,98.51,31.27
Levetiracetam,Syrup,871,16,3,40,411,69,152,47,4,92.08,21.44
Levobunolol,Injection,729,46,2,37,349,82,84,32,4,91.74,35.47
Levofloxacin,Injection,311,30,0,34,272,21,156,19,12,91.04,35.65
Levomilnacipran,Tablet,807,34,3,27,499,57,113,46,9,97.74,7.83
Levothyroxine,Syrup,394,37,3,12,304,73,139,42,11,97.04,43.44
Lidocaine,Capsule,375,33,4,12,114,32,137,10,4,99.69,35.31
Linaclotide,Tablet,752,26,0,19,183,58,94,5,14,97.37,44.66
Linagliptin,Syrup,734,33,0,12,287,32,47,36,9,96.66,0.93
Lindane,Syrup,272,22,4,45,368,77,192,42,8,95.06,24.59
Linezolid,Tablet,644,25,2,11,67,37,60,8,4,99.6,26.13
Liothyronine,Syrup,400,33,0,2,254,17,103,31,1,90.48,20.75
Liraglutide,Injection,663,26,3,0,90,58,80,18,9,95.58,7.28
Lisinopril,Injection,218,24,2,5,331,14,82,5,1,94.02,3.87
Lithium,Capsule,125,21,2,33,210,45,134,12,11,97.16,12.51
Lixisenatide,Capsule,368,16,1,11,198,56,156,15,4,94.93,44.52
Lomustine,Syrup,480,50,0,15,413,51,81,32,7,92.56,30.73
Loperamide,Injection,669,34,0,4,423,46,33,32,8,99.35,9.47
Lopinavir,Injection,173,27,4,33,325,14,113,27,12,90.58,20.46
Loratadine,Ointment,424,24,3,22,85,87,195,12,3,90.5,43.35
Lorazepam,Injection,373,32,1,34,385,97,122,39,14,97.47,38.19
Losartan,Syrup,900,9,1,46,75,16,33,30,6,96.46,0.18
Lovastatin,Syrup,612,44,1,8,131,62,185,17,6,90.17,48.13
Loxapine,Injection,936,9,2,10,428,82,24,8,13,91.93,26.99
Lubiprostone,Syrup,519,22,3,21,208,62,81,44,14,99.32,40.95
Lumacaftor,Tablet,743,26,0,34,451,65,141,50,3,98.68,32.22
Lumefantrine,Ointment,555,35,2,46,142,28,196,47,3,91.63,40.41
Lurasidone,Capsule,304,26,1,41,331,42,51,15,2,91.56,44.49
Lutropin,Injection,830,44,2,17,326,74,183,10,3,98.41,26.7
Macitentan,Tablet,407,19,2,46,232,45,66,19,2,96.22,16.95
Magnesium,Injection,455,25,5,39,124,92,98,42,2,98.65,31.41
Maraviroc,Syrup,819,10,5,47,258,81,165,15,5,96.94,15.1
Mebendazole,Injection,258,38,4,22,378,26,156,23,4,90.36,24.07
Meclizine,Syrup,916,20,5,30,452,17,30,8,13,90.03,18.68
Medroxyprogesterone,Syrup,157,16,3,17,378,40,40,13,4,90.59,41.69
Mefenamic,Tablet,250,40,5,42,241,60,79,38,6,96.94,44.09
Mefloquine,Capsule,637,12,1,7,474,37,182,44,5,97.45,5.51
Megestrol,Ointment,693,49,5,40,439,18,183,44,10,98.76,16.33
Melatonin,Tablet,618,39,3,0,135,21,119,13,3,96.54,17.17
Meloxicam,Injection,179,17,5,23,449,95,184,17,8,98.39,45.67
Memantine,Syrup,970,43,3,12,359,74,70,49,2,93.52,16.29
Menotropins,Ointment,796,29,4,47,254,91,198,38,1,97.11,46.01
Meperidine,Syrup,345,38,1,41,314,94,124,50,4,98.74,16.54
Mercaptopurine,Capsule,447,10,5,5,61,58,27,6,13,98.06,34.19
Meropenem,Injection,221,11,4,46,184,53,144,5,6,93.42,45.95
Mesalamine,Ointment,705,43,1,5,499,12,33,21,7,90.05,39.09
Metaxalone,Ointment,507,26,3,30,205,45,82,38,8,90.35,46.28
Metformin,Tablet,701,27,3,21,216,83,74,47,5,97.82,38.67
Methadone,Syrup,111,46,3,17,159,29,175,39,14,92.26,45.53
Methamphetamine,Tablet,704,49,3,22,469,22,130,49,10,97.9,24.23
Methimazole,Tablet,862,6,3,43,461,41,172,37,8,94.86,40.38
Methocarbamol,Syrup,849,25,2,28,322,62,175,38,6,97.64,23.83
Methotrexate,Capsule,889,12,2,34,338,70,96,43,13,99.64,1.23
Methoxsalen,Capsule,530,42,5,0,143,40,180,27,5,90.48,13.36
Methylnaltrexone,Capsule,621,29,3,12,179,57,124,29,1,90.32,6.06
Methylphenidate,Syrup,572,27,2,15,473,32,153,19,12,97.16,41.11
Methylprednisolone,Tablet,877,6,4,5,350,69,155,14,7,90.9,15.38
Metoclopramide,Syrup,552,47,2,5,486,63,79,12,8,94.09,26.53
Metolazone,Capsule,670,15,3,12,393,90,79,33,12,92.03,6.05
Metoprolol,Tablet,209,36,1,8,433,53,43,13,5,97.92,32.56
Metronidazole,Tablet,197,9,5,17,312,67,135,37,1,93.94,4.43
Mexiletine,Ointment,808,15,1,44,402,85,40,22,5,99.85,21.72
Micafungin,Syrup,814,20,2,14,140,25,54,34,6,95.9,0.84
Midazolam,Injection,250,15,0,21,258,100,69,33,8,90.84,34.0
Midodrine,Capsule,639,6,4,46,381,46,111,7,4,98.65,26.14
Miglitol,Ointment,938,8,2,45,434,78,153,34,3,97.06,41.31
Miglustat,Capsule,438,46,4,34,153,15,166,45,12,99.47,41.38
Milnacipran,Syrup,366,22,0,12,243,44,195,26,10,99.07,38.88
Milrinone,Ointment,900,35,3,24,466,52,104,5,10,97.87,44.61
Minocycline,Ointment,486,19,5,29,222,52,170,8,4,95.27,37.11
Minoxidil,Capsule,680,41,0,11,158,47,165,20,13,92.53,3.64
Mirtazapine,Ointment,595,26,4,11,105,31,130,36,6,95.82,1.25
Misoprostol,Injection,863,44,2,7,245,85,150,8,14,99.73,43.03
Mitomycin,Syrup,694,49,0,13,366,54,116,25,8,95.63,8.64
Mitoxantrone,Tablet,831,28,5,30,157,25,61,47,3,98.18,9.79
Modafinil,Injection,946,11,1,38,132,58,113,9,10,97.91,6.79
Moexipril,Injection,553,29,0,20,360,99,143,27,11,94.8,33.9
Montelukast,Ointment,211,49,5,7,374,92,170,43,14,94.35,40.38
Morphine,Ointment,363,11,1,30,203,83,36,21,1,96.84,18.87
Moxifloxacin,Tablet,232,46,3,33,445,49,186,18,5,96.73,9.72
Mycophenolate,Tablet,503,35,1,36,312,42,80,44,3,98.76,49.97
Nabumetone,Syrup,775,31,4,6,364,46,105,44,2,96.18,34.74
Nadolol,Injection,892,30,5,33,354,69,103,12,6,96.98,4.71
Naloxegol,Ointment,299,45,3,26,399,93,37,30,12,94.57,28.59
Naloxone,Syrup,872,39,5,8,291,31,189,34,7,91.81,16.43
Naltrexone,Tablet,610,26,4,19,116,82,186,33,4,95.17,29.81
Naproxen,Capsule,297,19,4,20,61,26,84,17,3,92.91,37.38
Naratriptan,Syrup,661,13,0,37,453,77,43,34,5,95.1,11.87
Natalizumab,Ointment,551,26,4,33,215,62,189,18,9,91.3,6.73
Nebivolol,Syrup,562,23,2,13,372,46,181,14,9,99.0,19.18
Neomycin,Ointment,426,12,3,18,412,77,38,15,12,94.1,6.98
Nesiritide,Syrup,387,19,4,38,219,98,143,6,1,92.31,31.95
Netupitant,Capsule,748,41,1,9,78,32,104,19,11,96.84,45.36
Nevirapine,Tablet,594,35,2,39,116,19,160,24,6,94.98,46.21
Niacin,Syrup,709,31,0,30,350,74,84,35,7,98.18,49.68
Nicardipine,Capsule,862,6,1,32,213,40,86,14,10,90.36,30.51
