drug_name,form,total_demand,total_orders,total_stockouts,total_expired,current_inventory,reorder_point,order_quantity,safety_stock,lead_time_days,service_level_percent,waste_rate_percent
Nifedipine,Capsule,893,16,0,3,479,20,186,40,6,98.78,8.14
Nilotinib,Injection,877,15,0,44,431,66,133,21,12,93.71,37.19
Nilutamide,Tablet,403,13,2,23,189,91,121,23,6,93.72,4.06
Nimodipine,Capsule,934,35,5,16,352,76,74,9,13,97.23,44.54
Nintedanib,Ointment,167,42,3,10,481,29,109,9,10,91.72,2.15
Nitrofurantoin,Capsule,939,17,4,11,314,38,107,22,7,94.74,16.2
Nitroglycerin,Tablet,454,11,3,19,246,66,40,18,2,93.54,32.09
Nivolumab,Tablet,269,27,0,41,195,31,161,17,7,91.07,4.4
Nizatidine,Capsule,695,38,4,34,226,73,200,28,11,93.89,8.77
Norepinephrine,Capsule,281,24,3,4,329,55,137,28,14,94.25,43.06
Norfloxacin,Syrup,620,17,4,2,418,88,91,37,9,94.5,5.64
Nortriptyline,Injection,193,18,4,40,379,62,142,13,5,95.41,8.19
Nystatin,Ointment,381,42,3,2,114,18,49,37,4,98.44,14.5
Obinutuzumab,Syrup,987,50,2,24,340,81,133,14,2,97.06,10.34
Ocrelizumab,Ointment,798,9,0,26,252,59,186,20,4,94.37,14.25
Octreotide,Capsule,708,27,0,31,322,95,87,33,6,91.24,13.73
Ofatumumab,Capsule,469,36,3,0,305,59,65,30,11,95.36,35.19
Ofloxacin,Injection,195,26,0,3,170,49,162,33,2,91.05,29.98
Olanzapine,Capsule,374,48,2,45,396,17,165,10,11,93.0,32.19
Olaparib,Injection,896,38,1,12,55,20,179,8,13,97.4,7.99
Olmesartan,Tablet,792,25,3,24,86,69,149,41,2,93.2,13.38
Olopatadine,Ointment,350,19,1,33,497,75,147,45,7,99.06,37.6
Omacetaxine,Capsule,448,47,5,16,350,48,92,25,2,92.91,34.44
Omeprazole,Tablet,763,16,1,20,52,60,149,16,5,94.13,10.33
Ondansetron,Injection,571,21,4,47,483,15,90,21,7,95.62,4.69
Orlistat,Tablet,633,28,0,6,439,72,48,25,9,90.58,28.09
Orphenadrine,Injection,406,9,1,27,250,44,72,5,5,96.17,42.86
Oseltamivir,Tablet,391,25,5,50,370,83,142,9,9,92.81,26.42
Osimertinib,Capsule,614,5,2,49,55,37,177,35,3,96.0,40.73
Oxaliplatin,Tablet,882,6,0,3,431,79,78,14,12,90.57,12.53
Oxandrolone,Capsule,476,15,1,37,211,100,96,41,8,97.37,38.93
Oxaprozin,Ointment,869,18,1,14,311,93,174,41,12,96.47,0.15
Oxazepam,Injection,602,45,0,50,250,89,153,18,1,92.43,37.71
Oxcarbazepine,Capsule,294,27,2,27,293,38,94,7,6,95.84,20.64
Oxybutynin,Syrup,979,31,4,22,176,21,79,38,1,92.79,14.59
Oxycodone,Injection,304,48,1,40,217,64,53,32,1,94.95,36.79
Oxymetazoline,Tablet,239,35,3,6,234,50,70,30,4,91.38,37.26
Oxymorphone,Syrup,896,39,4,46,150,97,65,31,6,91.35,37.1
Paclitaxel,Ointment,368,27,0,6,151,99,190,28,7,95.97,9.13
Palbociclib,Syrup,630,31,1,1,143,34,155,40,2,92.84,35.18
Paliperidone,Syrup,476,20,5,19,372,37,141,14,10,94.47,26.6
Palonosetron,Ointment,981,11,2,26,192,50,161,48,5,94.25,2.31
Pamabrom,Syrup,327,25,2,19,75,81,120,37,5,92.88,26.96
Pamidronate,Syrup,395,41,2,3,365,58,116,37,1,99.43,3.18
Pancrelipase,Syrup,101,43,1,35,434,98,125,19,2,99.31,13.19
Panitumumab,Ointment,191,37,1,18,225,23,158,19,3,94.8,30.26
Pantoprazole,Capsule,904,44,4,19,377,13,62,17,7,98.12,45.44
Paricalcitol,Injection,591,41,0,38,354,88,185,33,11,93.78,39.51
Paromomycin,Syrup,999,38,3,32,123,66,109,15,6,93.24,35.27
Paroxetine,Injection,277,17,2,29,66,63,183,15,6,94.43,34.8
Pazopanib,Tablet,830,41,2,34,55,97,154,45,7,91.79,29.6
Pembrolizumab,Syrup,705,22,3,32,393,80,21,48,6,97.71,31.43
Pemetrexed,Ointment,635,18,1,18,101,73,25,15,12,94.57,28.72
Penicillin,Capsule,757,27,1,19,453,93,79,46,3,95.73,21.23
Pentamidine,Ointment,731,21,1,0,485,97,157,20,2,94.19,40.44
Pentazocine,Ointment,611,13,2,3,344,80,74,37,2,93.56,11.48
Pentoxifylline,Ointment,875,16,1,2,448,16,90,8,11,97.11,42.49
Perampanel,Ointment,384,20,2,20,207,94,200,40,4,93.61,44.56
Pergolide,Injection,858,45,5,31,494,18,148,32,10,95.61,38.75
Perindopril,Tablet,869,42,5,45,182,18,189,36,14,95.27,19.23
Permethrin,Tablet,974,44,4,12,382,83,148,39,5,92.65,31.78
Perphenazine,Injection,706,19,1,8,217,20,66,18,5,97.29,37.69
Pexidartinib,Ointment,274,17,3,7,436,48,167,10,10,99.58,10.51
Phenazopyridine,Ointment,953,28,0,22,126,22,179,45,13,96.46,8.77
Phenelzine,Injection,264,16,3,5,380,44,131,48,11,98.12,19.56
Phenobarbital,Tablet,695,6,5,9,267,52,130,19,12,94.28,29.73
Phentermine,Syrup,536,40,1,35,422,96,167,5,12,94.06,34.96
Phenytoin,Syrup,172,15,0,17,459,70,124,23,9,92.83,35.05
Physostigmine,Tablet,511,49,2,49,309,94,42,13,1,90.7,2.16
Pibrentasvir,Ointment,744,20,5,3,321,20,155,47,5,95.19,40.97
Pilocarpine,Tablet,146,15,5,42,245,70,26,13,8,92.24,8.99
Pimavanserin,Capsule,975,30,1,31,274,89,141,10,14,98.54,41.16
Pimecrolimus,Injection,745,42,4,36,266,65,28,36,1,98.99,30.03
Pimozide,Ointment,849,11,0,33,133,95,93,8,6,93.33,28.21
Pioglitazone,Ointment,943,44,1,28,127,27,194,50,12,90.59,27.27
Piperacillin,Syrup,856,29,3,7,358,64,194,26,3,95.15,44.31
Pirfenidone,Tablet,401,42,0,33,451,30,92,34,8,93.5,5.09
Piroxicam,Tablet,165,48,0,22,411,82,89,16,8,93.15,0.99
Pitavastatin,Ointment,187,26,3,1,180,38,134,11,7,94.56,44.31
Plerixafor,Syrup,555,45,1,34,103,12,102,33,6,91.13,15.37
Pomalidomide,Ointment,811,6,1,27,466,76,131,18,4,96.64,43.92
Ponatinib,Ointment,442,26,3,49,246,69,196,5,7,90.69,40.28
Posaconazole,Capsule,363,16,0,10,226,98,122,40,2,91.47,47.85
Potassium,Injection,999,31,0,27,370,42,37,24,14,97.54,49.65
Pramipexole,Ointment,142,47,2,8,358,53,48,42,2,91.73,33.99
Prasugrel,Syrup,663,42,4,18,255,91,78,33,2,95.75,44.68
Pravastatin,Ointment,408,25,1,43,373,32,68,16,14,95.34,25.35
Praziquantel,Ointment,724,42,0,9,422,88,46,26,3,90.38,10.26
Prazosin,Syrup,201,29,1,17,430,91,177,20,12,99.97,20.45
Prednisolone,Injection,559,32,1,13,129,72,190,40,6,94.47,41.13
Prednisone,Injection,971,30,2,26,218,57,173,8,13,94.04,41.25
Pregabalin,Tablet,436,44,2,33,252,36,127,29,11,92.7,5.55
Primidone,Capsule,887,5,4,42,251,27,60,6,4,91.51,20.46
Probenecid,Tablet,153,22,2,44,88,31,72,27,2,99.44,28.73
Procainamide,Ointment,264,35,5,10,425,66,22,37,1,91.29,4.24
Prochlorperazine,Tablet,898,28,2,48,103,76,140,26,4,94.73,29.96
Promethazine,Syrup,711,27,1,2,459,60,87,32,13,98.68,10.47
Propafenone,Ointment,488,46,2,30,318,10,44,13,6,93.59,38.08
Propofol,Tablet,913,33,3,5,316,26,100,23,5,95.66,5.89
Propranolol,Ointment,532,31,4,39,445,73,189,42,1,91.9,25.62
Protamine,Injection,756,35,2,11,269,55,170,26,7,92.61,6.06
Pseudoephedrine,Tablet,484,20,0,50,296,11,25,22,7,97.2,42.28
Psyllium,Syrup,452,19,2,18,100,32,50,35,8,92.23,3.0
Pyridostigmine,Injection,459,23,1,48,399,92,26,43,7,98.27,4.29
Pyridoxine,Injection,876,30,4,19,216,95,25,16,9,98.51,29.17
Pyrimethamine,Injection,857,11,4,29,102,34,32,6,12,98.07,47.61
Quetiapine,Injection,812,47,2,34,193,19,151,13,7,92.68,15.85
Quinapril,Tablet,400,49,0,40,236,94,119,5,3,91.14,19.03
Quinidine,Ointment,179,29,1,29,455,80,169,16,1,96.94,12.87
Quinine,Injection,407,25,4,23,267,37,58,36,10,90.71,25.89
Rabeprazole,Ointment,321,21,5,33,356,68,196,43,5,97.05,23.29
Raloxifene,Capsule,406,33,1,21,187,57,124,39,14,96.1,10.54
Raltitrexed,Ointment,865,26,0,26,280,30,191,24,12,95.54,37.3
Ramipril,Capsule,952,5,4,29,397,95,147,45,14,99.56,35.59
Ramucirumab,Injection,760,6,2,49,381,41,187,27,8,97.68,32.8
Ranitidine,Capsule,906,6,3,20,457,12,37,30,11,93.15,48.96
Rasagiline,Syrup,255,14,5,13,285,79,36,50,9,92.35,32.64
Regorafenib,Tablet,361,43,3,13,158,23,24,36,6,98.26,0.19
Remdesivir,Syrup,657,15,0,29,250,85,167,37,10,96.1,2.59
Remifentanil,Ointment,333,43,4,36,280,87,80,16,6,99.11,48.16
Repaglinide,Syrup,717,20,2,1,280,33,141,13,1,92.46,10.57
Retapamulin,Syrup,445,32,1,14,313,84,106,48,7,98.26,43.67
Reteplase,Ointment,304,20,4,16,251,98,24,34,12,91.97,35.77
Rifabutin,Ointment,460,37,0,12,338,16,179,40,6,92.67,5.38
Rifampin,Ointment,744,25,1,12,428,33,82,33,2,96.36,34.45
Rifaximin,Syrup,661,19,1,46,63,59,116,8,8,96.44,9.96
Rilpivirine,Capsule,710,35,4,24,346,63,185,23,6,99.35,11.16
Riluzole,Tablet,582,39,2,45,272,26,195,38,11,90.35,24.31
Risedronate,Injection,265,42,4,6,84,28,107,35,3,99.25,10.45
Risperidone,Syrup,784,14,4,47,467,87,68,20,10,95.55,1.89
Rituximab,Capsule,454,40,3,3,101,52,55,33,3,99.63,28.07
Rivaroxaban,Injection,342,25,4,2,470,69,74,39,3,94.47,3.05
Rizatriptan,Syrup,862,20,5,19,366,75,126,21,13,90.81,4.28
Rocuronium,Ointment,257,36,5,33,500,37,167,26,8,95.64,47.29
Roflumilast,Tablet,681,20,2,4,196,17,193,41,14,92.97,29.51
Romidepsin,Injection,527,41,5,13,408,85,160,44,10,97.53,37.07
Romiplostim,Injection,340,50,5,15,321,72,160,43,1,91.16,0.29
Ropinirole,Tablet,208,48,3,39,459,59,30,25,14,90.1,0.55
Ropivacaine,Injection,143,40,3,26,336,41,172,23,2,95.78,42.39
Rosiglitazone,Syrup,895,37,1,45,199,40,115,38,1,91.69,10.63
Rosuvastatin,Capsule,217,33,2,21,367,22,44,6,10,96.79,8.01
Rotigotine,Syrup,345,16,1,41,257,26,61,16,9,97.46,32.05
Rufinamide,Injection,349,38,2,32,56,26,131,48,6,90.27,8.79
Ruxolitinib,Ointment,583,7,4,9,71,96,83,37,9,91.66,30.21
Sacubitril,Capsule,858,37,2,45,281,63,164,16,7,99.61,18.54
Salbutamol,Injection,875,13,3,16,375,68,136,36,3,90.61,21.69
Salmeterol,Tablet,146,10,4,10,215,87,155,21,5,90.98,13.3
Sapropterin,Ointment,843,24,2,35,79,62,155,22,8,91.53,13.69
Saquinavir,Injection,144,34,1,41,283,55,109,6,8,98.27,8.81
Sarilumab,Syrup,656,20,1,30,278,81,50,29,5,95.06,25.61
Saxagliptin,Capsule,138,28,0,33,306,79,174,26,3,98.77,19.97
Scopolamine,Ointment,389,44,3,2,373,83,156,8,9,92.61,40.96
Secukinumab,Tablet,988,15,0,30,374,25,175,12,7,90.55,9.57
Selegiline,Capsule,721,7,0,18,230,95,99,25,11,93.67,0.95
Selumetinib,Syrup,754,8,4,2,471,13,85,27,7,99.52,39.07
Sertraline,Injection,972,39,4,3,94,47,130,11,5,94.62,35.13
Sevelamer,Tablet,171,49,5,22,282,90,108,33,9,90.07,44.32
Sevoflurane,Syrup,562,14,3,48,319,28,149,22,5,97.43,32.67
Sildenafil,Capsule,884,43,5,29,230,18,25,46,4,91.61,35.58
Silodosin,Capsule,495,21,4,38,222,57,66,49,1,93.96,44.58
Simethicone,Injection,225,26,5,46,469,58,95,42,12,91.53,34.6
Simvastatin,Injection,173,27,2,8,397,27,67,12,9,92.31,10.49
Sirolimus,Tablet,902,29,2,42,127,39,79,17,14,93.88,6.15
Sitagliptin,Tablet,848,15,4,13,371,56,189,9,5,98.35,3.6
Sodium,Injection,206,33,4,21,417,98,80,17,3,93.0,36.85
Sofosbuvir,Ointment,197,5,5,20,111,76,118,9,2,96.4,9.43
Sotalol,Syrup,823,43,0,47,249,42,91,34,12,96.1,3.44
Spironolactone,Ointment,287,48,4,18,122,38,128,22,1,100.0,35.78
Stavudine,Capsule,203,22,1,10,245,17,44,9,8,96.06,2.98
Sucralfate,Tablet,334,20,2,28,97,82,50,33,6,90.14,21.25
Sufentanil,Capsule,122,48,5,15,267,92,191,22,1,90.1,7.45
Sugammadex,Ointment,178,35,5,37,57,44,141,48,11,94.12,44.22
Sulbactam,Syrup,443,45,5,20,342,44,21,43,9,94.93,23.2
Sulfadiazine,Capsule,531,6,0,0,121,63,41,38,5,97.59,10.1
Sulfamethoxazole,Tablet,106,28,4,15,425,65,185,18,13,99.73,1.67
Sulfasalazine,Capsule,150,43,2,39,317,60,181,29,4,92.45,37.87
Sulindac,Tablet,639,18,0,25,154,47,197,35,14,99.57,33.49
Sumatriptan,Tablet,322,37,3,48,176,59,92,9,9,94.8,27.9
Sunitinib,Ointment,365,13,2,19,500,44,31,7,5,90.6,20.47
Tacrolimus,Ointment,299,22,4,9,169,61,187,33,5,94.22,42.58
Tadalafil,Capsule,928,19,5,1,397,79,22,20,7,95.13,35.87
Tafamidis,Tablet,739,23,2,6,260,85,21,22,2,95.54,17.73
Tamoxifen,Tablet,885,25,0,20,334,21,28,50,10,94.83,19.7
Tamsulosin,Syrup,997,13,2,42,427,84,188,35,10,91.12,38.19
Tapentadol,Tablet,686,38,5,15,438,40,77,31,9,90.18,21.07
Tazobactam,Ointment,653,10,5,29,410,85,101,16,13,94.47,24.66
Tedizolid,Tablet,638,7,4,27,403,43,122,38,9,97.63,16.17
Telmisartan,Syrup,958,24,2,32,81,89,74,49,5,91.65,10.89
Telotristat,Ointment,575,26,3,28,498,62,150,11,11,94.98,22.6
Temazepam,Tablet,733,48,5,5,87,14,94,11,3,95.93,1.07
Temozolomide,Syrup,236,24,3,50,102,46,110,13,12,94.45,40.58
Temsirolimus,Tablet,982,48,4,26,410,88,89,26,7,99.43,3.12
Tenecteplase,Syrup,397,5,0,17,449,94,198,20,12,98.1,1.43
Tenofovir,Syrup,335,6,1,33,397,75,29,11,2,95.54,16.82
Terazosin,Tablet,295,42,1,21,364,31,172,43,11,97.4,0.69
Terbinafine,Capsule,580,49,0,8,427,45,44,19,4,92.06,38.01
Terbutaline,Syrup,262,39,5,29,309,69,158,48,8,95.38,42.14
Teriflunomide,Tablet,437,18,3,45,159,60,167,21,6,98.76,14.44
Testosterone,Syrup,878,39,3,19,366,26,79,16,1,94.04,41.0
Tetrabenazine,Tablet,841,29,4,4,488,19,82,9,3,92.02,1.26
Tetracaine,Syrup,102,12,3,12,267,24,91,42,6,94.82,8.94
Tetracycline,Ointment,844,6,5,42,60,45,112,48,9,91.46,27.85
Thalidomide,Injection,758,23,4,23,231,74,166,50,9,93.91,22.5
Theophylline,Tablet,905,15,0,45,384,18,70,38,4,91.3,5.74
Thiopental,Syrup,326,40,0,10,341,95,22,29,5,90.08,31.53
Thioridazine,Syrup,274,46,2,45,328,98,126,5,1,98.41,29.0
Thiothixene,Injection,390,42,0,23,87,67,191,27,7,95.42,23.94
Ticagrelor,Tablet,700,31,3,35,257,19,74,40,10,91.3,2.71
Ticlopidine,Injection,204,28,1,20,326,14,174,43,4,93.28,5.41
Tigecycline,Ointment,593,49,0,46,348,54,61,41,9,96.63,36.33
Tildrakizumab,Syrup,796,24,5,34,167,76,68,39,13,93.28,24.72
Timolol,Injection,437,47,3,39,369,30,121,41,13,91.18,17.45
Tinidazole,Ointment,725,5,2,28,377,45,46,24,2,98.71,26.69
Tiotropium,Ointment,619,50,1,19,149,89,177,41,2,97.53,5.1
Tipiracil,Capsule,501,7,3,21,488,24,115,24,4,93.39,10.19
Tipranavir,Tablet,695,19,5,22,477,66,72,31,9,96.94,36.86
Tirofiban,Injection,212,38,5,46,92,66,101,7,11,93.44,1.53
Tizanidine,Ointment,252,16,2,17,413,95,76,22,13,95.29,13.34
Tobramycin,Ointment,139,25,2,12,230,59,194,17,8,93.7,30.78
Tocilizumab,Ointment,957,49,1,45,432,74,51,25,11,90.7,16.69
Tofacitinib,Tablet,745,43,2,8,470,54,156,19,10,94.52,5.51
Tolazamide,Syrup,708,17,4,37,351,32,48,37,7,90.78,30.78
Tolbutamide,Capsule,729,38,4,16,52,67,82,25,1,90.35,24.37
Tolcapone,Syrup,464,44,0,20,496,29,120,40,12,97.73,19.1
Tolvaptan,Syrup,978,44,0,39,396,13,126,23,14,90.41,5.59
Topiramate,Ointment,556,24,5,48,241,46,153,21,2,97.91,42.2
Topotecan,Capsule,992,25,0,0,270,56,167,9,6,92.08,23.16
Toremifene,Tablet,327,50,2,37,317,20,68,13,12,96.4,13.21
Torsemide,Capsule,223,29,0,32,249,83,72,36,13,93.13,16.82
Tramadol,Syrup,212,25,0,39,243,21,61,7,7,98.98,13.97
Trametinib,Syrup,729,37,1,31,258,65,85,13,12,94.3,29.74
Trandolapril,Injection,521,16,4,23,482,16,96,39,14,94.24,46.12
Tranexamic,Injection,402,16,1,34,400,36,187,37,4,94.08,14.73
Tranylcypromine,Tablet,325,31,3,21,225,37,42,7,10,97.65,39.26
Trazodone,Ointment,568,20,4,36,376,69,94,35,2,97.72,19.96
Treprostinil,Injection,534,40,3,24,420,78,69,32,2,91.11,35.39
Tretinoin,Ointment,506,25,3,31,62,100,105,38,2,92.58,3.95
Triamcinolone,Injection,776,26,3,18,184,82,183,38,12,93.6,17.52
Triamterene,Capsule,790,33,4,19,343,34,28,14,8,95.13,12.12
Triazolam,Injection,580,29,1,26,463,55,47,41,3,99.55,35.83
Trifluoperazine,Tablet,313,23,0,48,415,81,115,40,11,97.02,36.52
Trifluridine,Capsule,913,10,2,43,371,62,124,10,4,92.97,43.11
Trimethoprim,Ointment,430,28,1,35,389,76,102,35,1,91.1,32.4
Trimipramine,Capsule,925,14,0,13,63,51,100,19,9,94.98,18.15
Triptorelin,Tablet,849,16,5,18,484,47,144,12,14,96.35,27.25
Trofinetide,Capsule,621,13,3,24,440,15,34,11,3,93.96,37.84
Tropicamide,Capsule,810,21,4,50,435,92,155,7,2,97.39,22.41
Tropisetron,Injection,388,47,2,21,160,60,32,16,9,90.28,24.0
Udenafil,Injection,330,33,5,14,355,87,50,29,4,90.9,32.1
Ulipristal,Capsule,919,36,0,10,445,74,125,20,12,90.34,27.74
Umeclidinium,Tablet,651,8,5,13,387,12,57,31,7,92.64,12.27
Upadacitinib,Tablet,858,46,1,23,371,97,27,21,7,97.04,29.05
Ursodiol,Tablet,204,20,3,40,318,63,161,5,8,92.46,34.52
Ustekinumab,Injection,355,47,5,13,187,68,149,21,6,94.83,44.96
Valacyclovir,Syrup,270,20,1,0,90,90,63,7,11,95.13,3.69
Valbenazine,Syrup,652,11,0,4,296,73,21,38,4,93.97,34.19
Valganciclovir,Capsule,485,28,2,15,136,61,105,5,9,99.62,27.06
Valproate,Tablet,225,11,4,41,171,22,190,9,13,93.49,26.15
Valsartan,Syrup,674,28,2,5,67,58,49,44,4,90.29,32.93
Vancomycin,Capsule,227,9,3,46,103,45,178,48,5,99.74,39.34
Vandetanib,Syrup,116,34,1,23,315,81,45,37,11,99.7,14.95
Vardenafil,Tablet,156,29,0,9,411,53,170,35,10,97.32,6.03
Varicella,Ointment,894,38,4,22,173,57,181,32,2,92.8,12.16
Vecuronium,Capsule,646,37,1,13,207,53,72,7,11,95.05,41.98
Vedolizumab,Capsule,390,47,5,4,206,65,155,6,4,91.55,38.39
Velpatasvir,Capsule,470,25,5,46,108,93,104,39,1,98.49,39.44
Vemurafenib,Injection,930,13,4,4,299,11,162,20,11,91.31,4.54
Venetoclax,Tablet,813,8,4,47,390,87,138,7,4,90.61,26.58
Venlafaxine,Syrup,823,6,4,43,142,24,26,35,11,98.13,4.9
Verapamil,Ointment,259,16,1,10,340,48,115,49,3,95.8,41.18
Vigabatrin,Tablet,723,40,5,38,131,17,55,11,5,94.14,41.06
Vilazodone,Syrup,178,29,5,17,435,38,127,30,11,90.45,21.91
Vildagliptin,Ointment,961,40,4,44,114,32,168,6,12,90.54,40.26
Vinblastine,Ointment,770,17,2,11,204,55,61,37,4,98.99,4.2
Vincristine,Capsule,276,34,1,0,459,99,200,32,10,98.84,23.04
Vinorelbine,Tablet,665,17,5,16,476,40,112,30,11,96.15,49.48
Vismodegib,Syrup,861,18,4,50,499,33,53,44,14,99.29,14.36
Vitamin,Capsule,415,13,0,47,284,52,95,32,10,91.19,16.66
Vorapaxar,Injection,927,28,2,20,152,22,187,36,5,90.17,32.21
Vorinostat,Capsule,238,7,1,32,366,34,137,50,2,99.04,48.35
Vortioxetine,Tablet,253,15,3,25,496,30,146,45,12,92.91,48.16
Warfarin,Injection,795,17,3,43,355,93,189,48,3,91.0,5.59
Zafirlukast,Injection,583,22,2,15,298,56,179,42,3,94.8,30.14
Zalcitabine,Syrup,510,47,4,17,428,94,171,33,2,91.82,5.71
Zaleplon,Tablet,408,47,2,25,142,84,58,15,7,96.06,6.66
Zanubrutinib,Injection,786,42,0,30,407,58,166,20,9,97.95,38.37
Zidovudine,Ointment,757,28,1,1,65,21,50,27,11,99.9,32.93
Zileuton,Syrup,295,44,3,30,161,29,106,18,10,98.19,8.15
Ziprasidone,Injection,766,36,0,20,146,21,52,42,5,92.68,35.79
Zoledronic,Tablet,772,39,5,30,304,84,102,40,1,98.37,35.37
Zolmitriptan,Syrup,129,37,1,15,406,23,64,24,11,92.0,35.23
Zolpidem,Syrup,441,40,2,43,488,85,93,14,2,90.09,10.42
Zonisamide,Injection,423,37,1,35,437,40,94,8,9,97.65,45.88
Zopiclone,Syrup,297,50,4,2,303,72,128,24,10,92.5,42.37
